datetime,open,high,low,close,volume,openinterest,normal_high_by_point,normal_low_by_point,trending_high_by_point,trending_low_by_point,close_average_percent,is_ma_trending,maybe_buy_signal,maybe_two_by_zero_signal,maybe_dl_break_signal,bar_count_at_signal,slow_ma_distr_percent,fast_ma_distr_percent,trsi,low_trsi,is_dtpl
2023-09-01 10:00:00,25940.77,26156.0,25333.75,25805.05,41032.15056,0,,,,,1.6027311902533279,0.0,-1,-1,-1,0.0,98.5,62.0,35.5211912629063,35.5211912629063,0.0
2023-09-02 10:00:00,25805.04,25987.5,25752.47,25869.51,16250.77698,0,,,,,1.6051276800810677,0.0,-1,-1,-1,0.0,89.5,58.0,36.33524113424659,35.5211912629063,0.0
2023-09-03 10:00:00,25869.52,26135.0,25800.0,25971.21,17474.47667,0,,,28142.85,,1.5965973229780774,0.0,-1,-1,-1,0.0,89.0,93.0,37.67223946401991,35.5211912629063,0.0
2023-09-04 10:00:00,25971.21,26108.02,25631.21,25826.02,21777.59609,0,,,,,1.5507200450443839,0.0,-1,-1,-1,0.0,91.0,92.0,36.49394716077166,36.33524113424659,0.0
2023-09-05 10:00:00,25826.03,25915.49,25562.62,25792.1,21323.39337,0,,,,25333.75,1.5369405075496985,0.0,-1,-1,-1,0.0,90.0,54.0,36.209008058274,36.209008058274,0.0
2023-09-06 10:00:00,25792.11,26040.0,25372.51,25759.95,27262.52386,0,,,,,1.515225780725958,0.0,-1,-1,-1,0.0,91.0,44.99999999999999,35.92271541524664,35.92271541524664,0.0
2023-09-07 10:00:00,25759.95,26443.14,25615.38,26255.0,27687.49567,0,,,,,1.5145877377811146,0.0,-1,-1,-1,0.0,86.0,28.0,43.35024465209649,35.92271541524664,0.0
2023-09-08 10:00:00,26255.0,26445.5,25647.26,25910.5,28999.76471,0,28142.85,,,,1.5168852071784666,0.0,-1,-1,-1,0.0,89.0,45.49999999999999,39.88543450204835,35.92271541524664,0.0
2023-09-09 10:00:00,25910.5,25945.09,25796.64,25901.61,10980.62277,0,,25333.75,,,1.5116947573039243,0.0,-1,-1,-1,0.0,88.0,37.0,39.7970378419551,39.7970378419551,0.0
2023-09-10 10:00:00,25901.6,26033.66,25570.57,25841.61,18738.26914,0,,,,25372.51,1.5040159579592567,0.0,-1,-1,-1,0.0,94.5,38.5,39.16612937508351,39.16612937508351,0.0
2023-09-11 10:00:00,25841.6,25900.69,24901.0,25162.52,41682.32,0,,,,,1.4996542248748848,0.0,-1,-1,-1,0.0,97.5,75.5,32.82359877396692,32.82359877396692,0.0
2023-09-12 10:00:00,25162.53,26567.0,25131.48,25840.1,56434.38537,0,,,,,1.5077898074909029,0.0,-1,-1,-1,0.0,88.0,66.5,42.780298924151545,32.82359877396692,0.0
2023-09-13 10:00:00,25840.1,26405.22,25764.17,26222.0,31610.82753,0,,,,,1.5054873035264038,0.0,-1,-1,-1,0.0,81.0,29.5,47.50316447817377,32.82359877396692,0.0
2023-09-14 10:00:00,26222.0,26860.49,26126.77,26522.73,38333.1725,0,,,,,1.512268405287402,0.0,-1,-1,-1,0.0,78.0,20.0,50.93734280359596,42.780298924151545,0.0
2023-09-15 10:00:00,26522.73,26888.0,26224.0,26600.0,26227.29369,0,,,,24901.0,1.509413974663438,0.0,-1,-1,-1,0.0,77.0,19.0,51.80964839055254,47.50316447817377,0.0
2023-09-16 10:00:00,26599.99,26777.0,26445.0,26559.67,13960.93351,0,,,,,1.5095384400345262,0.0,-1,-1,-1,0.0,78.5,12.5,51.29700940777227,50.93734280359596,0.0
2023-09-17 10:00:00,26559.67,26623.25,26399.0,26527.51,12998.10277,0,,,,,1.5028361392675367,0.0,-1,-1,-1,0.0,85.5,21.0,50.86480334508481,50.86480334508481,0.0
2023-09-18 10:00:00,26527.5,27409.0,26377.35,26762.51,43000.43256,0,,,,,1.4929107358666716,0.0,-1,-1,-1,0.0,80.0,24.5,53.92005683080556,50.86480334508481,0.0
2023-09-19 10:00:00,26762.5,27483.57,26667.79,27210.26,36190.52187,0,,24901.0,,,1.493877189801458,0.0,-1,-1,-1,0.0,74.0,21.5,59.13402984201704,50.86480334508481,0.0
2023-09-20 10:00:00,27210.25,27388.63,26800.0,27125.0,34207.21867,0,,,,,1.4785696291989878,0.0,-1,-1,-1,0.0,74.0,26.0,57.79303603861386,53.92005683080556,0.0
2023-09-21 10:00:00,27125.01,27159.6,26377.7,26568.08,34476.82662,0,,,,,1.4799625258907807,0.0,-1,-1,-1,0.0,81.5,44.99999999999999,49.84210731307772,49.84210731307772,0.0
2023-09-22 10:00:00,26568.08,26743.38,26468.77,26580.14,18198.2292,0,,,,,1.4883562329553286,0.0,-1,-1,-1,0.0,78.5,41.5,50.00251666032689,49.84210731307772,0.0
2023-09-23 10:00:00,26580.14,26632.81,26509.0,26575.96,9440.7026,0,,,,,1.4881320204157147,0.0,-1,-1,-1,0.0,81.5,59.0,49.942898606957556,49.84210731307772,0.0
2023-09-24 10:00:00,26575.97,26738.54,26122.08,26248.38,15706.65771,0,,,27483.57,,1.4834797268560664,0.0,-1,-1,-1,0.0,82.5,87.0,45.376797245992094,45.376797245992094,0.0
2023-09-25 10:00:00,26248.39,26446.15,25990.46,26304.81,26266.2039,0,,,,,1.4785490033782507,0.0,-1,-1,-1,0.0,73.5,86.0,46.28780497042599,45.376797245992094,0.0
2023-09-26 10:00:00,26304.8,26397.46,26088.34,26221.67,18495.35066,0,,,,,1.4486819141656508,0.0,-1,-1,-1,0.0,51.0,68.5,45.09449550775248,45.09449550775248,0.0
2023-09-27 10:00:00,26221.68,26850.0,26112.06,26372.99,34771.57978,0,,,,,1.445068055268553,0.0,-1,-1,-1,0.0,49.0,59.5,47.73547194798539,45.09449550775248,0.0
2023-09-28 10:00:00,26373.0,27308.48,26342.4,27021.39,44517.83491,0,,,,,1.4403844834325634,0.0,-1,-1,-1,0.0,47.0,27.5,57.22903155312735,45.09449550775248,0.0
2023-09-29 10:00:00,27021.39,27244.89,26665.16,26906.96,28478.76219,0,27483.57,,,25990.46,1.4150013674638537,0.0,-1,-1,-1,0.0,48.5,21.5,55.319266097902236,47.73547194798539,0.0
2023-09-30 10:00:00,26906.96,27094.99,26886.31,26962.56,12804.62307,0,,,,,1.3690131265759766,0.0,-1,-1,-1,0.0,47.5,21.5,56.086072090506754,55.319266097902236,0.0
2023-10-01 11:00:00,26962.57,28065.51,26954.09,27992.57,24602.81468,0,,,,,1.358498211458237,0.0,-1,-1,-1,0.0,40.5,8.5,67.28667155771257,55.319266097902236,0.0
2023-10-02 11:00:00,27992.58,28580.0,27281.44,27494.51,57071.14241,0,,,,,1.3698011539675894,0.0,-1,-1,-1,0.0,44.99999999999999,15.0,59.397489497562944,56.086072090506754,0.0
2023-10-03 11:00:00,27494.51,27676.52,27160.5,27426.46,28928.96555,0,,25990.46,,,1.3640155280615798,0.0,-1,-1,-1,0.0,43.50000000000001,30.5,58.390154994837935,58.390154994837935,0.0
2023-10-04 11:00:00,27426.45,27839.72,27202.0,27778.57,29816.142,0,,,,,1.3173237088910605,0.0,-1,-1,-1,0.0,40.0,17.0,61.9828480298198,58.390154994837935,0.0
2023-10-05 11:00:00,27778.57,28120.39,27352.0,27410.39,30681.49619,0,,,,,1.314842752879123,0.0,-1,-1,-1,0.0,42.00000000000001,28.0,56.49040893199624,56.49040893199624,0.0
2023-10-06 11:00:00,27410.39,28295.0,27175.94,27931.09,37983.24277,0,,,,,1.301672713920378,0.0,-1,-1,-1,0.0,39.0,50.0,61.664215051601246,56.49040893199624,0.0
2023-10-07 11:00:00,27931.1,28029.67,27842.08,27956.67,13348.83825,0,,,28580.0,,1.306597577208986,0.0,-1,-1,-1,0.0,38.5,26.0,61.90387946176087,56.49040893199624,0.0
2023-10-08 11:00:00,27956.67,28095.14,27687.5,27917.05,19693.56921,0,,,,,1.30004787975084,0.0,-1,-1,-1,0.0,49.5,25.5,61.26501264886502,61.26501264886502,0.0
2023-10-09 11:00:00,27917.06,27987.93,27260.0,27590.12,31534.74639,0,,,,,1.2855548091552265,0.0,-1,-1,-1,0.0,49.0,59.0,56.118386478216905,56.118386478216905,0.0
2023-10-10 11:00:00,27590.12,27735.0,27298.0,27390.12,22776.84383,0,,,,,1.2722468368873796,0.0,-1,-1,-1,0.0,39.5,47.5,53.17544815864111,53.17544815864111,0.0
2023-10-11 11:00:00,27390.12,27477.39,26538.66,26875.52,37349.44706,0,,,,,1.2610113154242488,0.0,-1,-1,-1,0.0,43.99999999999999,89.0,46.42880202362361,46.42880202362361,0.0
2023-10-12 11:00:00,26875.52,26947.04,26555.0,26759.63,23428.64112,0,28580.0,,,,1.2702507761514672,0.0,-1,-1,-1,0.0,45.49999999999999,89.5,45.04280262313099,45.04280262313099,0.0
2023-10-13 11:00:00,26759.63,27130.0,26685.0,26862.0,24115.76499,0,,,,,1.2632108015390817,0.0,-1,-1,-1,0.0,45.49999999999999,88.5,46.56037832085007,45.04280262313099,0.0
2023-10-14 11:00:00,26862.0,26989.58,26789.0,26852.48,10417.25576,0,,,,,1.2500502997784746,0.0,-1,-1,-1,0.0,43.50000000000001,84.0,46.431970395756174,45.04280262313099,0.0
2023-10-15 11:00:00,26852.48,27293.33,26808.25,27154.15,15274.6917,0,,,,26538.66,1.247717631695027,0.0,-1,-1,-1,0.0,39.0,61.0,51.03981899457385,46.431970395756174,0.0
2023-10-16 11:00:00,27154.14,30000.0,27112.66,28500.78,78399.22445,0,,,,,1.2333882279088197,0.0,-1,-1,-1,0.0,29.5,7.0,65.36286382929352,46.431970395756174,0.0
2023-10-17 11:00:00,28500.77,28613.65,28069.32,28395.91,38428.44532,0,,,,,1.252539001239491,0.0,-1,-1,-1,0.0,33.5,8.0,63.797611276592654,51.03981899457385,0.0
2023-10-18 11:00:00,28395.91,28982.36,28142.87,28320.0,32162.47591,0,,,,,1.2465861798332123,0.0,-1,-1,-1,0.0,31.5,10.0,62.6284949369034,62.6284949369034,0.0
2023-10-19 11:00:00,28320.0,28916.89,28100.66,28713.71,35895.50179,0,,26538.66,,,1.2477009673989083,0.0,1,-1,-1,3.0,27.0,5.5,66.09853084651826,62.6284949369034,0.0
2023-10-20 11:00:00,28713.71,30207.55,28578.29,29669.04,59422.0992,0,,,,,1.249716507517224,0.0,-1,-1,1,3.0,12.0,3.0,72.71809906004962,62.6284949369034,0.0
2023-10-21 11:00:00,29669.05,30379.99,29464.77,29909.8,27517.51897,0,,,,,1.259751917199374,0.0,-1,-1,-1,0.0,8.0,12.5,74.09111466626052,66.09853084651826,0.0
2023-10-22 11:00:00,29909.8,30248.0,29640.0,29992.46,22852.54563,0,,,,,1.2572361439752566,0.0,-1,-1,-1,0.0,11.0,10.5,74.56441662138425,72.71809906004962,0.0
2023-10-23 11:00:00,29992.46,34741.91,29883.6,33069.99,93513.64246,0,,,,,1.2585373701780167,0.0,-1,-1,-1,0.0,5.5,0.5,85.31818809250439,74.09111466626052,0.0
2023-10-24 11:00:00,33069.99,35280.0,32832.34,33922.73,115265.02418,0,,,,,1.3074251444799494,0.0,-1,-1,-1,0.0,5.0,0.5,86.96293121974867,74.56441662138425,0.0
2023-10-25 11:00:00,33922.73,35132.85,33679.05,34496.05,54887.02529,0,,,,,1.3180442420738807,1.0,-1,-1,-1,0.0,4.5,1.5,87.94105304494398,85.31818809250439,1.0
2023-10-26 11:00:00,34496.05,34824.13,33751.0,34151.66,39744.66255,0,,,,,1.3259203808037234,1.0,-1,-1,-1,0.0,5.5,3.0,83.87043805303034,83.87043805303034,1.0
2023-10-27 11:00:00,34151.66,34245.0,33390.95,33892.02,32330.40106,0,,,,,1.32401514777963,1.0,-1,-1,-1,0.0,6.5,4.5,80.83262664443994,80.83262664443994,1.0
2023-10-28 11:00:00,33892.01,34493.33,33860.0,34081.0,16880.13144,0,,,,,1.3046277685638603,1.0,1,-1,-1,4.0,7.0,19.5,81.36178438872695,80.83262664443994,1.0
2023-10-29 11:00:00,34081.01,34750.11,33930.0,34525.89,20685.52176,0,,,35280.0,,1.2979162374898996,1.0,-1,-1,1,4.0,7.0,28.0,82.58096521284399,80.83262664443994,1.0
2023-10-30 11:00:00,34525.88,34856.0,34062.84,34474.73,33657.95976,0,,,,,1.2992719022928272,1.0,-1,-1,-1,0.0,7.0,48.5,81.91737132898545,81.36178438872695,1.0
2023-10-31 11:00:00,34474.74,34720.49,34025.0,34639.77,32737.89822,0,,,,,1.2918863089879724,1.0,-1,-1,-1,0.0,4.0,33.5,82.40847070067106,81.91737132898545,1.0
2023-11-01 11:00:00,34639.78,35582.0,34097.39,35421.43,53473.28165,0,,,,,1.2927475420980905,1.0,-1,-1,-1,0.0,1.5,14.5,84.54881207060433,81.91737132898545,1.0
2023-11-02 11:00:00,35421.43,35984.99,34300.0,34941.59,48015.57732,0,,,,,1.3012101313432547,1.0,-1,-1,-1,0.0,2.0,22.0,78.2544497910109,78.2544497910109,1.0
2023-11-03 11:00:00,34941.58,34946.5,34120.0,34716.78,39071.20644,0,,,,,1.3078256507954011,1.0,-1,-1,-1,0.0,2.0,39.5,75.42147249959092,75.42147249959092,1.0
2023-11-04 11:00:00,34716.78,35255.0,34585.18,35062.07,18377.55545,0,,,,,1.296616091933706,1.0,-1,-1,-1,0.0,1.5,28.5,76.81010067503807,75.42147249959092,1.0
2023-11-05 11:00:00,35062.06,35380.0,34448.0,35011.88,24528.73376,0,,,,,1.2854536194633834,1.0,1,-1,-1,3.0,1.5,36.5,76.13674842481852,75.42147249959092,1.0
2023-11-06 11:00:00,35011.89,35276.33,34725.9,35046.09,22346.47086,0,,,,,1.2601175154234576,1.0,-1,-1,1,3.0,2.0,67.0,76.28932520902704,76.13674842481852,1.0
2023-11-07 11:00:00,35046.09,35888.0,34523.06,35399.12,38688.73692,0,,,35984.99,,1.2509965893167194,1.0,-1,-1,-1,0.0,4.5,35.0,77.8623432672028,76.13674842481852,1.0
2023-11-08 11:00:00,35399.13,36106.0,35100.0,35624.72,33401.34137,0,,,,,1.2386698705345314,1.0,-1,-1,-1,0.0,3.5,21.0,78.82893838350063,76.28932520902704,1.0
2023-11-09 11:00:00,35624.72,37972.24,35534.05,36701.09,82537.88885,0,,,,,1.2316958568933314,1.0,-1,-1,-1,0.0,0.5,14.0,82.70828211234911,77.8623432672028,1.0
2023-11-10 11:00:00,36701.1,37526.0,36324.71,37301.63,43414.04898,0,,,,,1.242736143330272,1.0,-1,-1,-1,0.0,1.5,8.0,84.4232554115317,78.82893838350063,1.0
2023-11-11 11:00:00,37301.63,37408.26,36666.93,37130.0,22984.97235,0,,,,,1.2494738553800468,1.0,-1,-1,-1,0.0,1.0,11.5,81.9225718149766,81.9225718149766,1.0
2023-11-12 11:00:00,37129.99,37222.22,36731.1,37064.13,17687.18874,0,,,,,1.2374190397911011,1.0,1,-1,-1,3.0,1.5,15.5,80.9317518791254,80.9317518791254,1.0
2023-11-13 11:00:00,37064.13,37417.99,36333.0,36462.93,32798.18252,0,,,,,1.2362831466465511,1.0,-1,-1,-1,0.0,7.5,26.0,72.33285470385073,72.33285470385073,1.0
2023-11-14 11:00:00,36462.93,36744.0,34800.0,35551.19,45503.68416,0,,,37972.24,,1.2257858262294403,1.0,-1,-1,-1,0.0,11.0,89.0,61.63728263471672,61.63728263471672,1.0
2023-11-15 11:00:00,35551.2,37980.0,35360.0,37858.2,53569.13385,0,,,,,1.2355555905413076,1.0,1,-1,-1,6.0,1.0,33.5,72.6553230625962,61.63728263471672,1.0
2023-11-16 11:00:00,37858.2,37929.54,35500.0,36163.51,47490.39566,0,,,,,1.2666159371337935,1.0,-1,-1,-1,0.0,12.0,86.0,59.203835465658614,59.203835465658614,1.0
2023-11-17 11:00:00,36163.51,36800.0,35861.1,36613.92,38283.61112,0,,,,,1.2889507991962572,1.0,-1,-1,-1,0.0,9.5,70.5,61.25688691208756,59.203835465658614,1.0
2023-11-18 11:00:00,36613.91,36845.49,36178.58,36568.1,17102.24186,0,,,,34800.0,1.275253096522037,1.0,1,-1,-1,3.0,8.5,44.49999999999999,60.92101062707681,59.203835465658614,1.0
2023-11-19 11:00:00,36568.11,37500.0,36384.02,37359.86,21246.34648,0,,,,,1.2651620835451292,1.0,-1,-1,1,3.0,3.0,12.5,64.53923636343023,60.92101062707681,1.0
2023-11-20 11:00:00,37359.85,37750.0,36677.0,37448.78,36022.70291,0,,,37980.0,,1.2697740699241813,1.0,-1,-1,-1,0.0,0.5,69.5,64.93193081885528,60.92101062707681,1.0
2023-11-21 11:00:00,37448.79,37649.44,35735.0,35741.65,47646.54804,0,,,,,1.2677256592123372,1.0,-1,-1,-1,0.0,11.0,70.0,52.83488612719099,52.83488612719099,1.0
2023-11-22 11:00:00,35741.65,37861.1,35632.01,37408.34,45051.30697,0,,,,,1.278946184300421,1.0,-1,-1,-1,0.0,1.5,25.5,60.560385294798095,52.83488612719099,1.0
2023-11-23 11:00:00,37408.35,37653.44,36870.0,37294.28,23827.92882,0,,,,,1.2911215559338058,1.0,-1,-1,-1,0.0,3.0,27.0,59.83803770711576,52.83488612719099,1.0
2023-11-24 11:00:00,37294.27,38414.0,37251.51,37713.57,44680.80646,0,,,,,1.2853995296382104,1.0,-1,-1,-1,0.0,3.0,40.5,61.648962980729095,59.83803770711576,1.0
2023-11-25 11:00:00,37713.57,37888.0,37591.1,37780.67,11396.14464,0,,,,,1.2776317466131792,1.0,-1,-1,-1,0.0,12.5,41.5,61.94469173167975,59.83803770711576,1.0
2023-11-26 11:00:00,37780.67,37814.63,37150.0,37447.43,21264.53723,0,,,,35632.01,1.2777891138687463,1.0,-1,-1,-1,0.0,14.5,14.5,59.49117907555725,59.49117907555725,1.0
2023-11-27 11:00:00,37447.42,37569.23,36707.0,37242.7,30001.07376,0,,,,,1.2816650702368841,1.0,-1,-1,-1,0.0,17.0,61.5,57.97199125972437,57.97199125972437,1.0
2023-11-28 11:00:00,37242.7,38377.0,36868.41,37818.87,37544.46667,0,,,,,1.272982720088585,1.0,1,-1,-1,4.0,15.5,37.5,60.99108502623442,57.97199125972437,1.0
2023-11-29 11:00:00,37818.88,38450.0,37570.0,37854.64,32994.19107,0,,,,,1.2774993206190068,1.0,-1,-1,1,4.0,19.0,46.0,61.177539934930664,57.97199125972437,1.0
2023-11-30 11:00:00,37854.65,38145.85,37500.0,37723.96,24740.29147,0,,,,,1.2776040671212927,1.0,-1,-1,-1,0.0,19.5,56.0,60.04830176577714,60.04830176577714,1.0
2023-12-01 11:00:00,37723.97,38999.0,37615.86,38682.52,43415.66324,0,,,,36707.0,1.2766720947345191,1.0,-1,-1,-1,0.0,19.0,18.0,65.13236446221853,60.04830176577714,1.0
2023-12-02 11:00:00,38682.51,39717.14,38641.61,39450.35,26696.92161,0,,,,,1.2848350112334208,1.0,-1,-1,-1,0.0,20.5,10.0,68.58136615516666,60.04830176577714,1.0
2023-12-03 11:00:00,39450.35,40250.0,39274.86,39972.26,26710.65335,0,,,,,1.292398035065299,1.0,-1,-1,-1,0.0,22.0,11.0,70.70272146237293,65.13236446221853,1.0
2023-12-04 11:00:00,39972.26,42420.0,39972.26,41991.1,79272.33059,0,,,,,1.2921367935814914,1.0,-1,-1,-1,0.0,20.5,5.0,77.13411516289334,68.58136615516666,1.0
2023-12-05 11:00:00,41991.1,44488.0,41414.0,44073.32,67490.74644,0,,,,,1.3067290330766088,1.0,-1,-1,-1,0.0,12.0,1.5,81.61655203574318,70.70272146237293,1.0
2023-12-06 11:00:00,44073.82,44297.21,43335.28,43762.69,51431.10492,0,,,,,1.3304231201907077,1.0,-1,-1,-1,0.0,13.5,4.5,79.12460286366742,77.13411516289334,1.0
2023-12-07 11:00:00,43762.69,44047.33,42821.1,43273.14,47103.26845,0,,,,,1.3298145477502756,1.0,-1,-1,-1,0.0,20.0,7.0,75.22635630280053,75.22635630280053,1.0
2023-12-08 11:00:00,43273.15,44700.0,43081.1,44170.99,42900.37556,0,,,,,1.3288650112783895,1.0,1,-1,-1,3.0,16.5,7.0,77.42325718071565,75.22635630280053,1.0
2023-12-09 11:00:00,44171.0,44358.02,43584.51,43713.6,24925.97008,0,,,,,1.3373420627649963,1.0,-1,-1,1,3.0,21.0,20.5,73.83131970549445,73.83131970549445,1.0
2023-12-10 11:00:00,43713.59,44049.0,43563.0,43789.51,18956.61758,0,,,,,1.3356229066251744,1.0,-1,-1,-1,0.0,22.0,68.0,74.0465234781264,73.83131970549445,1.0
2023-12-11 11:00:00,43789.5,43804.5,40222.0,41253.4,76663.89804,0,,,,,1.3201316428482839,1.0,-1,-1,-1,0.0,27.0,97.0,57.13976683734592,57.13976683734592,1.0
2023-12-12 11:00:00,41253.41,42104.12,40680.0,41492.39,42722.69773,0,,,,,1.3463401668745445,1.0,-1,-1,-1,0.0,25.5,93.5,58.11040664596045,57.13976683734592,1.0
2023-12-13 11:00:00,41492.38,43475.2,40555.0,42869.03,45865.99773,0,,,44700.0,,1.3448526291177478,1.0,1,-1,-1,7.0,23.5,90.0,63.270357960384466,57.13976683734592,1.0
2023-12-14 11:00:00,42869.03,43420.0,41400.0,43022.26,42047.05709,0,,,,,1.3586642211509579,1.0,-1,-1,1,7.0,24.0,78.0,63.80479748738304,58.11040664596045,1.0
2023-12-15 11:00:00,43022.26,43080.81,41666.0,41940.3,33421.7932,0,,,,40222.0,1.3379088112693147,1.0,-1,-1,-1,0.0,25.0,94.0,57.44838876611742,57.44838876611742,1.0
2023-12-16 11:00:00,41940.29,42724.43,41605.0,42278.03,24118.85747,0,,,,,1.3446289651654522,1.0,-1,-1,-1,0.0,25.0,26.5,58.82722208114019,57.44838876611742,1.0
2023-12-17 11:00:00,42278.02,42424.07,41252.0,41374.65,27722.11452,0,,,,,1.3478981557099075,1.0,-1,-1,-1,0.0,30.5,59.0,53.804915426105325,53.804915426105325,1.0
2023-12-18 11:00:00,41374.64,42757.81,40542.93,42657.8,46734.0925,0,44700.0,,,,1.349842823933101,1.0,1,-1,-1,6.0,25.5,63.0,59.14079955281095,53.804915426105325,1.0
2023-12-19 11:00:00,42657.8,43497.0,41811.1,42275.99,40927.86444,0,,,,,1.3581384404133348,1.0,-1,-1,1,6.0,33.0,79.0,57.029898971329445,53.804915426105325,1.0
2023-12-20 11:00:00,42275.99,44283.0,42206.0,43668.93,48710.2947,0,,,,,1.3546962421928859,1.0,-1,-1,-1,0.0,29.0,19.5,62.31463296127823,57.029898971329445,1.0
2023-12-21 11:00:00,43668.92,44242.35,43286.72,43861.8,34624.29384,0,,,,,1.3679886388854112,1.0,-1,-1,-1,0.0,28.5,21.0,62.9932958772666,57.029898971329445,1.0
2023-12-22 11:00:00,43861.79,44398.26,43412.54,43969.04,32783.19638,0,,,,40542.93,1.369347470709095,1.0,-1,-1,-1,0.0,28.0,11.0,63.388098890067745,62.31463296127823,1.0
2023-12-23 11:00:00,43969.04,43988.68,43291.1,43702.16,16557.1293,0,,,,,1.3449937111331818,1.0,-1,-1,-1,0.0,25.5,28.5,61.626088122746964,61.626088122746964,1.0
2023-12-24 11:00:00,43702.15,43946.0,42500.0,42991.5,25144.33496,0,,,,,1.3188411452653594,1.0,-1,-1,-1,0.0,25.5,36.5,57.076338844925814,57.076338844925814,0.0
2023-12-25 11:00:00,42991.5,43802.32,42720.43,43576.13,27021.23992,0,,,,,1.3106160552045194,1.0,1,-1,-1,3.0,35.5,58.5,59.71150393794025,57.076338844925814,0.0
2023-12-26 11:00:00,43576.12,43592.68,41637.6,42508.93,41010.04282,0,,,,,1.3143919982441685,1.0,-1,-1,-1,0.0,32.0,91.0,53.281160756530966,53.281160756530966,0.0
2023-12-27 11:00:00,42508.93,43677.0,42098.69,43428.85,36191.21136,0,,,44398.26,,1.3262447609236387,1.0,-1,-1,-1,0.0,30.5,77.0,57.527128523164784,53.281160756530966,0.0
2023-12-28 11:00:00,43428.86,43787.57,42241.79,42563.76,35150.52485,0,,,,,1.3250436886547075,1.0,-1,-1,-1,0.0,35.5,89.0,52.67855059252736,52.67855059252736,0.0
2023-12-29 11:00:00,42563.76,43111.0,41300.0,42066.95,42597.18912,0,,,,,1.333371653002252,1.0,-1,-1,-1,0.0,48.5,84.5,50.06866530836776,50.06866530836776,0.0
2023-12-30 11:00:00,42066.94,42612.32,41520.3,42140.28,22906.57818,0,,,,,1.3388150582199219,1.0,-1,-1,-1,0.0,49.0,92.0,50.458813897743624,50.06866530836776,0.0
2023-12-31 11:00:00,42140.29,42899.0,41965.84,42283.58,23585.91603,0,,,,,1.3391257535933214,1.0,1,-1,-1,3.0,32.0,66.0,51.26028712773354,50.06866530836776,0.0
2024-01-01 11:00:00,42283.58,44184.1,42180.77,44179.55,27174.29903,0,44398.26,,,,1.325293478404193,1.0,1,-1,1,10.0,31.5,34.5,60.39068848302478,50.458813897743624,1.0
2024-01-02 11:00:00,44179.55,45879.63,44148.34,44946.91,65146.40661,0,,,,41300.0,1.3383634690652024,1.0,-1,-1,1,10.0,26.0,14.5,63.38067745931876,51.26028712773354,1.0
2024-01-03 11:00:00,44946.91,45500.0,40750.0,42845.23,81194.55173,0,,,,,1.332466896638201,1.0,-1,-1,-1,0.0,46.0,33.5,51.83873714260719,51.83873714260719,1.0
2024-01-04 11:00:00,42845.23,44729.58,42613.77,44151.1,48038.06334,0,,,,,1.352582292597634,1.0,-1,-1,-1,0.0,37.0,18.5,57.069939119620614,51.83873714260719,1.0
2024-01-05 11:00:00,44151.1,44357.46,42450.0,44145.11,48075.25327,0,,,,,1.3644838186480774,1.0,1,-1,-1,3.0,33.0,20.0,57.039334313576376,51.83873714260719,1.0
2024-01-06 11:00:00,44145.12,44214.42,43397.05,43968.32,17835.06144,0,,,,,1.3549772314313597,1.0,-1,-1,1,3.0,33.0,64.5,56.08339120784012,56.08339120784012,1.0
2024-01-07 11:00:00,43968.32,44480.59,43572.09,43929.02,23023.8508,0,,,45879.63,40750.0,1.3297180024325712,1.0,-1,-1,-1,0.0,39.0,86.5,55.85927542955001,55.85927542955001,1.0
2024-01-08 11:00:00,43929.01,47248.99,43175.0,46951.04,72814.57589,0,,,,,1.3003871032713286,1.0,-1,1,-1,6.0,23.5,6.0,66.83451457443931,55.85927542955001,1.0
2024-01-09 11:00:00,46951.04,47972.0,44748.67,46110.0,69927.66617,0,,,,,1.3329671910093819,1.0,-1,-1,1,6.0,25.5,18.5,62.19935772391358,55.85927542955001,1.0
2024-01-10 11:00:00,46110.0,47695.93,44300.36,46653.99,89911.41203,0,,,,,1.3284791817403305,1.0,-1,-1,-1,0.0,26.5,12.5,63.94129575703846,62.19935772391358,1.0
2024-01-11 11:00:00,46654.0,48969.48,45606.06,46339.16,87470.3296,0,,40750.0,,,1.3317537376916573,1.0,-1,-1,-1,0.0,34.5,14.0,62.15609476650688,62.15609476650688,1.0
2024-01-12 11:00:00,46339.16,46515.53,41500.0,42782.73,86327.93707,0,,,,,1.3340669836018864,1.0,-1,-1,-1,0.0,63.0,87.5,46.397347831682765,46.397347831682765,1.0
2024-01-13 11:00:00,42782.74,43257.0,42436.12,42847.99,36118.47464,0,,,,,1.3692456756154008,1.0,-1,-1,-1,0.0,69.5,97.5,46.66456924457664,46.397347831682765,1.0
2024-01-14 11:00:00,42847.99,43079.0,41720.0,41732.35,28228.40894,0,,,,,1.36299683389678,1.0,1,-1,-1,3.0,79.0,98.5,42.74174444823931,42.74174444823931,1.0
2024-01-15 11:00:00,41732.35,43400.43,41718.05,42511.1,40269.89303,0,,,,,1.3659961717080207,1.0,-1,-1,1,3.0,73.0,97.0,46.14501315765982,42.74174444823931,1.0
2024-01-16 11:00:00,42511.1,43578.01,42050.0,43137.95,45045.74589,0,,,48969.48,41500.0,1.3691773302494732,1.0,-1,-1,-1,0.0,70.0,96.0,48.78386601755944,42.74174444823931,1.0
