date,datetime,open,high,low,close,volume,openinterest,normal_high_by_point,normal_low_by_point,trending_high_by_point,trending_low_by_point,close_average_percent,is_ma_trending,maybe_buy_signal,maybe_two_by_zero_signal,maybe_dl_break_signal,bar_count_at_signal,slow_ma_distr_percent,fast_ma_distr_percent,trsi,low_trsi,is_dtpl,gain,loss,avg_gain,avg_loss,rs,rsi
2024-01-26 11:00:00,2024-01-26 11:00:00,39961.09,42246.82,39822.52,41823.51,47384.96726,0,,,,,1.3931398529909396,0.0,-1,-1,-1,0.0,64.5,44.99999999999999,48.59622626478807,38.43423686003877,0.0,1862.4200000000055,-0.0,391.6631080491084,414.2906421763495,0.9453824638462163,48.59622626478807
2024-01-27 11:00:00,2024-01-27 11:00:00,41823.51,42200.0,41394.34,42120.63,16224.41667,0,,,,38555.0,1.412284049176635,0.0,-1,-1,-1,0.0,67.0,8.0,50.0137456549744,38.43423686003877,0.0,297.11999999999534,-0.0,384.9100289027432,384.69845344946737,1.0005499773949666,50.01374565497441
2024-01-28 11:00:00,2024-01-28 11:00:00,42120.63,42842.68,41620.81,42031.06,27294.99838,0,,,,,1.4123747712235235,0.0,-1,-1,-1,0.0,66.0,14.5,49.56996538315867,48.59622626478807,0.0,0.0,89.56999999999971,357.4164554096901,363.61784963164826,0.9829452975748021,49.56996538315867
2024-01-29 11:00:00,2024-01-29 11:00:00,42031.05,43333.0,41804.88,43302.7,31542.74207,0,,,,,1.4094849995363488,0.0,-1,-1,-1,0.0,66.5,6.5,55.59423324043779,49.56996538315867,0.0,1271.6399999999994,-0.0,422.71813716614076,337.64514608653053,1.251959763277059,55.59423324043779
2024-01-30 11:00:00,2024-01-30 11:00:00,43302.71,43882.36,42683.99,42941.1,37619.24546,0,,,,,1.4069324958197384,0.0,-1,-1,-1,0.0,67.5,7.0,53.63227329021108,49.56996538315867,0.0,0.0,361.59999999999854,392.5239845114164,339.35620708034963,1.1566724766536485,53.63227329021108
2024-01-31 11:00:00,2024-01-31 11:00:00,42941.1,43745.11,42276.84,42580.0,39871.13688,0,,38555.0,,,1.3929508967052564,0.0,-1,-1,-1,0.0,71.0,33.5,51.67120493337429,51.67120493337429,0.0,0.0,361.09999999999854,364.4865570463152,340.9093351460388,1.069159801359433,51.67120493337429
2024-02-01 11:00:00,2024-02-01 11:00:00,42580.0,43285.13,41884.28,43082.94,35231.04664,0,,,,,1.396784518165032,0.0,-1,-1,-1,0.0,66.0,30.5,54.18399999039119,51.67120493337429,0.0,502.9400000000023,-0.0,374.3760886858643,316.5586683498932,1.1826436174923043,54.18399999039119
2024-02-02 11:00:00,2024-02-02 11:00:00,43082.95,43488.0,42546.79,43200.0,29672.14418,0,,,,,1.4017406740955445,0.0,1,-1,-1,3.0,62.5,25.5,54.77341598098114,51.67120493337429,0.0,117.05999999999767,-0.0,355.9963680654453,293.9473348963294,1.2110889462256893,54.77341598098114
2024-02-03 11:00:00,2024-02-03 11:00:00,43199.99,43380.01,42880.0,43011.09,12033.40998,0,,,,,1.40154473726689,0.0,-1,-1,1,3.0,65.5,66.5,53.57556547974565,53.57556547974565,0.0,0.0,188.9100000000035,330.5680560607707,286.4446681180204,1.1540380843275835,53.575565479745656
2024-02-04 11:00:00,2024-02-04 11:00:00,43011.1,43119.04,42222.0,42582.88,17066.89404,0,,,43882.36,,1.3991046444024005,0.0,-1,-1,-1,0.0,62.5,68.5,50.86038337821554,50.86038337821554,0.0,0.0,428.2099999999991,306.95605205642994,296.5707632524474,1.0350179117121614,50.86038337821556
2024-02-05 11:00:00,2024-02-05 11:00:00,42582.88,43569.76,42258.1,42708.7,29467.75905,0,,,,,1.4032439421394616,0.0,-1,-1,-1,0.0,66.5,50.0,51.63597339259679,50.86038337821554,0.0,125.81999999999971,-0.0,294.01776262382776,275.387137305844,1.0676524891476418,51.6359733925968
2024-02-06 11:00:00,2024-02-06 11:00:00,42708.7,43399.98,42574.0,43098.95,24675.85433,0,,,,,1.4028956046002543,0.0,-1,-1,-1,0.0,58.0,54.0,54.05804951750029,50.86038337821554,0.0,390.25,-0.0,300.8914938649829,255.71662749828374,1.176659870766528,54.058049517500315
2024-02-07 11:00:00,2024-02-07 11:00:00,43098.96,44396.5,42788.0,44349.6,34392.59915,0,,,,,1.4057576344543476,1.0,-1,-1,-1,0.0,51.0,26.0,60.82844061960607,51.63597339259679,0.0,1250.6500000000015,-0.0,368.7313871603414,237.4511541055492,1.5528725836238175,60.828440619606084
2024-02-08 11:00:00,2024-02-08 11:00:00,44349.6,45614.3,44331.1,45288.65,45439.62231,0,,,,,1.4184654544427449,1.0,-1,-1,-1,0.0,48.0,15.5,64.99924098649015,54.05804951750029,0.0,939.0500000000029,-0.0,409.46843093460296,220.49035738372427,1.8570808981999878,64.99924098649016
2024-02-09 11:00:00,2024-02-09 11:00:00,45288.66,48200.0,45242.12,47132.77,73503.481,0,,,,,1.4241898031785465,1.0,-1,-1,-1,0.0,43.00000000000001,4.5,71.43219636073442,60.82844061960607,1.0,1844.1199999999953,-0.0,511.9435430107024,204.7410461420297,2.5004441105354376,71.43219636073442
2024-02-10 11:00:00,2024-02-10 11:00:00,47132.78,48170.0,46800.0,47751.09,24802.35936,0,,,,,1.4294706911858617,1.0,-1,-1,-1,0.0,46.5,4.0,73.21011823388145,64.99924098649015,1.0,618.3199999999997,-0.0,519.5418613670807,190.1166857033133,2.732752569534334,73.21011823388146
2024-02-11 11:00:00,2024-02-11 11:00:00,47751.08,48592.66,47557.16,48299.99,29958.80837,0,,,,,1.4351318797438748,1.0,-1,-1,-1,0.0,47.0,4.0,74.71454552998037,71.43219636073442,1.0,548.9000000000015,-0.0,521.6388712694322,176.53692243879092,2.9548428966767304,74.71454552998037
2024-02-12 11:00:00,2024-02-12 11:00:00,48300.0,50334.82,47710.01,49917.27,59009.96705,0,,,,,1.4387744560065443,1.0,-1,-1,-1,0.0,33.5,3.5,78.53868262442982,73.21011823388145,1.0,1617.2799999999988,-0.0,599.8989518930441,163.92714226459157,3.6595462081853354,78.53868262442984
2024-02-13 11:00:00,2024-02-13 11:00:00,49917.28,50368.61,48300.95,49699.59,55551.56706,0,,,,,1.453315953979523,1.0,-1,-1,-1,0.0,41.5,7.5,76.85388966809194,74.71454552998037,1.0,0.0,217.6800000000003,557.0490267578267,167.76663210283505,3.320380338900618,76.85388966809195
2024-02-14 11:00:00,2024-02-14 11:00:00,49699.6,52043.71,49225.01,51795.17,57046.37401,0,,,,,1.4539331976025778,1.0,-1,-1,-1,0.0,30.0,7.0,81.06501598109281,76.85388966809194,1.0,2095.5800000000017,-0.0,666.9440962751249,155.78330123834684,4.281229701601376,81.06501598109281
2024-02-15 11:00:00,2024-02-15 11:00:00,51795.17,52816.62,51314.0,51880.0,53816.03055,0,,,,,1.4743545508875544,1.0,-1,-1,-1,0.0,28.5,9.5,81.21401524413095,76.85388966809194,1.0,84.83000000000175,-0.0,625.3645179697589,144.65592257846492,4.32311727596598,81.21401524413096
2024-02-16 11:00:00,2024-02-16 11:00:00,51880.01,52572.08,51566.0,52124.11,37772.25318,0,,,,,1.4739502314893491,1.0,-1,-1,-1,0.0,26.0,10.5,81.66122401244473,81.06501598109281,1.0,244.11000000000058,-0.0,598.1320524004905,134.32335668000314,4.452926633045755,81.66122401244475
2024-02-17 11:00:00,2024-02-17 11:00:00,52124.1,52162.82,50625.0,51642.64,25674.00622,0,,,,,1.4754688868518215,1.0,-1,-1,-1,0.0,45.49999999999999,28.0,77.73081359405468,77.73081359405468,1.0,0.0,481.47000000000116,555.408334371884,159.11954548857443,3.490509809253855,77.7308135940547
2024-02-18 11:00:00,2024-02-18 11:00:00,51642.64,52377.0,51163.28,52137.67,21992.10363,0,,,,,1.4719843460901527,1.0,1,-1,-1,3.0,43.00000000000001,22.0,78.85755485947472,77.73081359405468,1.0,495.02999999999884,-0.0,551.0955962024638,147.75386366796198,3.729821897861882,78.85755485947472
2024-02-19 11:00:00,2024-02-19 11:00:00,52137.68,52488.77,51677.0,51774.73,29534.99432,0,,,,,1.4680250809210846,1.0,-1,-1,1,3.0,44.49999999999999,59.5,75.82827749663593,75.82827749663593,1.0,0.0,362.93999999999505,511.73162504514494,163.12430197739292,3.1370655312662414,75.82827749663593
2024-02-20 11:00:00,2024-02-20 11:00:00,51774.74,52985.0,50760.37,52258.82,49614.47318,0,,,,,1.4713749604329616,1.0,-1,-1,-1,0.0,43.50000000000001,52.5,77.09229551434235,75.82827749663593,1.0,484.0899999999965,-0.0,509.75722325620575,151.47256612186487,3.365343549049592,77.09229551434237
2024-02-21 11:00:00,2024-02-21 11:00:00,52258.82,52366.8,50625.0,51849.39,43079.40049,0,,,,,1.4746857574651893,1.0,-1,-1,-1,0.0,25.5,68.5,73.5873053917941,73.5873053917941,1.0,0.0,409.4300000000003,473.3459930236196,169.89809711316028,2.786058237652588,73.5873053917941
2024-02-22 11:00:00,2024-02-22 11:00:00,51849.38,52065.78,50940.78,51288.42,35309.44574,0,,,,,1.4778841882641138,1.0,-1,-1,-1,0.0,26.5,71.5,68.96110250443095,68.96110250443095,1.0,0.0,560.9700000000012,439.53556495050395,197.83180446222033,2.2217639178155575,68.96110250443095
2024-02-23 11:00:00,2024-02-23 11:00:00,51288.42,51548.54,50521.0,50744.15,30545.79544,0,,,,,1.4830136334457051,1.0,-1,-1,-1,0.0,26.0,85.0,64.71044966523144,64.71044966523144,1.0,0.0,544.2699999999968,408.1401674540394,222.5773898577758,1.8337000344681726,64.71044966523144
2024-02-24 11:00:00,2024-02-24 11:00:00,50744.15,51698.0,50585.0,51568.22,16560.4211,0,,,,,1.4862115516263623,1.0,1,-1,-1,4.0,26.0,64.5,67.93329974394919,64.71044966523144,1.0,824.0699999999997,-0.0,437.8494412073223,206.67900486793468,2.1184998519182083,67.93329974394919
2024-02-25 11:00:00,2024-02-25 11:00:00,51568.21,51958.55,51279.8,51728.85,18721.63159,0,,,52985.0,,1.4847569481627505,1.0,-1,-1,1,4.0,27.5,74.0,68.53648191894564,64.71044966523144,1.0,160.62999999999738,-0.0,418.04805254965623,191.91621880593934,2.178284123930013,68.53648191894564
2024-02-26 11:00:00,2024-02-26 11:00:00,51728.85,54910.0,50901.44,54476.47,51256.72199,0,,,,,1.483149681095841,1.0,-1,-1,-1,0.0,18.5,21.0,76.63318813683424,67.93329974394919,1.0,2747.6200000000026,-0.0,584.4460487961095,178.20791746265795,3.2795739780673636,76.63318813683424
2024-02-27 11:00:00,2024-02-27 11:00:00,54476.48,57588.15,54450.13,57037.34,67194.98562,0,,,,50521.0,1.5075738576449362,1.0,-1,-1,-1,0.0,0.5,5.5,81.42978815805898,68.53648191894564,1.0,2560.8699999999953,-0.0,725.6191881678157,165.4787805010395,4.384968187285242,81.429788158059
2024-02-28 11:00:00,2024-02-28 11:00:00,57037.35,64000.0,56691.85,62432.1,118763.46984,0,,,,,1.5305737401357211,1.0,-1,-1,-1,0.0,0.5,0.5,87.33011431558134,76.63318813683424,1.0,5394.760000000002,-0.0,1059.129246155829,153.6588676081081,6.892731038842707,87.33011431558134
2024-02-29 11:00:00,2024-02-29 11:00:00,62432.11,63676.35,60364.7,61130.98,78425.07603,0,,,,,1.5777948703300269,1.0,-1,-1,-1,0.0,1.0,1.0,80.67255732598294,80.67255732598294,1.0,0.0,1301.1199999999953,983.4771571446983,235.62037706467146,4.173990252442216,80.67255732598294
2024-03-01 11:00:00,2024-03-01 11:00:00,61130.99,63114.23,60777.0,62387.9,47737.93473,0,,,,,1.586068884013769,1.0,-1,-1,-1,0.0,1.0,1.0,82.09277260361289,80.67255732598294,1.0,1256.9199999999983,-0.0,1003.0087887772197,218.79035013148064,4.584337417872717,82.09277260361289
2024-03-02 11:00:00,2024-03-02 11:00:00,62387.9,62433.19,61561.12,61987.28,25534.73659,0,,50521.0,,,1.5941809453027624,1.0,1,-1,-1,3.0,0.5,4.5,80.07312210153755,80.07312210153755,1.0,0.0,400.6200000000026,931.3653038645613,231.77818226494648,4.01834760616042,80.07312210153755
2024-03-03 11:00:00,2024-03-03 11:00:00,61987.28,63231.88,61320.0,63113.97,28994.90903,0,,,,,1.593468410518369,1.0,-1,-1,1,3.0,0.5,9.0,81.45495546770675,80.07312210153755,1.0,1126.6900000000023,-0.0,945.3170678742356,215.22259781745032,4.392276078165566,81.45495546770675
2024-03-04 11:00:00,2024-03-04 11:00:00,63113.97,68499.0,62300.0,68245.71,84835.16005,0,,,,,1.59451727238805,1.0,-1,-1,-1,0.0,0.5,11.0,86.16188938870505,80.07312210153755,1.0,5131.740000000005,-0.0,1244.3472773117905,199.84955511620387,6.226420051764721,86.16188938870505
2024-03-05 11:00:00,2024-03-05 11:00:00,68245.71,69000.0,59005.0,63724.01,132696.7813,0,,,,,1.598501745096192,1.0,-1,-1,-1,0.0,1.5,31.5,69.43825070349776,69.43825070349776,1.0,0.0,4521.700000000004,1155.465328932377,508.55315832218963,2.2720640114486153,69.43825070349777
2024-03-06 11:00:00,2024-03-06 11:00:00,63724.01,67641.1,62779.14,66074.04,78738.85491,0,,,,,1.620936050604642,1.0,-1,-1,-1,0.0,1.0,20.0,72.43300585795495,69.43825070349776,1.0,2350.0299999999916,-0.0,1240.791376865778,472.2279327277475,2.627526435589164,72.43300585795495
2024-03-07 11:00:00,2024-03-07 11:00:00,66074.04,67980.0,65551.0,66823.17,53059.8869,0,,,,,1.6384922020024488,1.0,-1,-1,-1,0.0,1.0,14.5,73.3301698374484,69.43825070349776,1.0,749.1300000000047,-0.0,1205.672707089651,438.49736610433695,2.7495551861599346,73.33016983744841
2024-03-08 11:00:00,2024-03-08 11:00:00,66823.18,69990.0,66082.66,68124.19,74261.932842,0,,,,,1.6424373157073402,1.0,1,-1,-1,3.0,1.0,14.0,74.8603850097774,72.43300585795495,1.0,1301.020000000004,-0.0,1212.4832280118192,407.1761256683129,2.9777856597601997,74.8603850097774
2024-03-09 11:00:00,2024-03-09 11:00:00,68124.2,68541.1,67861.1,68313.27,19872.89743,0,,,,59005.0,1.6509680267958835,1.0,-1,-1,1,3.0,2.5,61.5,75.08413066079265,73.3301698374484,1.0,189.08000000000175,-0.0,1139.3829974395464,378.0921166920048,3.0135063576786814,75.08413066079265
2024-03-10 11:00:00,2024-03-10 11:00:00,68313.28,69887.61,68094.75,68955.88,38404.66835,0,,,,,1.6509985655873114,1.0,-1,-1,-1,0.0,1.5,13.5,75.87015690652048,74.8603850097774,1.0,642.6100000000006,-0.0,1103.8992119081502,351.0855369282902,3.1442457629168112,75.87015690652048
2024-03-11 11:00:00,2024-03-11 11:00:00,68955.88,72800.0,67024.96,72078.1,75292.825726,0,,,,,1.6484729258096964,1.0,-1,-1,-1,0.0,1.0,13.0,79.28888923839905,75.08413066079265,1.0,3122.220000000001,-0.0,1248.0649824861393,326.0079985762695,3.828326261737885,79.28888923839905
2024-03-12 11:00:00,2024-03-12 11:00:00,72078.1,73000.0,68620.82,71452.01,68783.546691,0,,,,,1.6663326914276757,1.0,-1,-1,-1,0.0,1.5,17.0,76.93496589258991,75.87015690652048,1.0,0.0,626.0900000000111,1158.9174837371295,347.44242724939386,3.3355669683520244,76.93496589258991
2024-03-13 11:00:00,2024-03-13 11:00:00,71452.0,73650.25,71333.31,73072.41,52659.711647,0,,,,,1.6683832421689553,1.0,-1,-1,-1,0.0,1.5,17.0,78.69766184560218,76.93496589258991,1.0,1620.4000000000087,-0.0,1191.8805206130494,322.62511101729433,3.6943203734354038,78.69766184560218
2024-03-14 11:00:00,2024-03-14 11:00:00,73072.4,73777.0,68555.0,71388.94,71757.628746,0,,,,,1.6789042096283249,1.0,-1,-1,-1,0.0,2.5,33.5,72.49866854028164,72.49866854028164,1.0,0.0,1683.4700000000012,1106.7461977121172,419.82831737320197,2.636187584098304,72.49866854028164
2024-03-15 11:00:00,2024-03-15 11:00:00,71388.94,72419.71,65600.0,69499.85,103334.03546,0,,,,,1.688801406669859,1.0,-1,-1,-1,0.0,6.5,58.0,66.19734392322016,66.19734392322016,1.0,0.0,1889.0899999999965,1027.6928978755375,524.7755804179731,1.9583474083473948,66.19734392322015
2024-03-16 11:00:00,2024-03-16 11:00:00,69499.84,70043.0,64780.0,65300.63,55926.95336,0,,,,,1.701683167707433,1.0,-1,-1,-1,0.0,9.0,99.5,54.79610223169923,54.79610223169923,1.0,0.0,4199.220000000008,954.2862623129992,787.2358961024041,1.2121986142116479,54.79610223169921
2024-03-17 11:00:00,2024-03-17 11:00:00,65300.64,68904.4,64533.0,68393.48,49742.21589,0,,,,,1.7013356386296192,1.0,1,-1,-1,3.0,8.0,95.5,60.229236405115856,54.79610223169923,1.0,3092.8499999999985,-0.0,1107.0408150049277,731.0047606665181,1.5144098569146747,60.229236405115856
2024-03-18 11:00:00,2024-03-18 11:00:00,68393.47,68956.0,66565.2,67609.99,55691.08088,0,,,,,1.7175063508052788,1.0,1,-1,-1,4.0,9.5,98.0,58.31705362259388,54.79610223169923,1.0,0.0,783.4899999999907,1027.9664710760042,734.7537063331947,1.3990626548943788,58.31705362259385
2024-03-19 11:00:00,2024-03-19 11:00:00,67610.0,68124.11,61555.0,61937.4,101005.32487,0,,,73777.0,,1.6983401977089505,1.0,-1,-1,-1,0.0,20.0,100.0,46.745440109867324,46.745440109867324,1.0,0.0,5672.590000000004,954.5402945705753,1087.4562987379668,0.8777734752912412,46.74544010986731
2024-03-20 11:00:00,2024-03-20 11:00:00,61937.41,68100.0,60775.0,67840.51,90420.58592,0,,,,,1.7376748737033438,1.0,-1,1,-1,6.0,10.5,84.0,56.43347020026802,46.745440109867324,1.0,5903.109999999993,-0.0,1308.009559244105,1009.780848828112,1.295340034188704,56.43347020026801
2024-03-21 11:00:00,2024-03-21 11:00:00,67840.51,68240.47,64529.01,65501.27,53357.48002,0,,,,,1.7840797341815655,1.0,-1,-1,1,6.0,17.0,59.5,52.36789164102675,46.745440109867324,1.0,0.0,2339.239999999998,1214.5803050123832,1104.7422167689608,1.0994241793028112,52.367891641026745
2024-03-22 11:00:00,2024-03-22 11:00:00,65501.28,66649.62,62260.0,63796.64,51482.37821,0,,,,,1.7993548309725154,1.0,-1,-1,-1,0.0,30.0,96.0,49.56564478852227,49.56564478852227,1.0,0.0,1704.6299999999974,1127.82456894007,1147.5913441426062,0.9827754232345624,49.56564478852227
2024-03-23 11:00:00,2024-03-23 11:00:00,63796.64,65999.0,63000.0,63990.01,26410.11409,0,,,,,1.8095718108804228,1.0,-1,-1,-1,0.0,35.5,95.0,49.893197833263656,49.56564478852227,1.0,193.37000000000262,-0.0,1061.0778140157795,1065.6205338467057,0.9957370192421802,49.893197833263656
2024-03-24 11:00:00,2024-03-24 11:00:00,63990.02,67628.69,63772.29,67209.99,31395.78015,0,73777.0,,,60775.0,1.8104306275267852,1.0,1,-1,-1,3.0,19.5,14.0,55.12022329552931,49.56564478852227,1.0,3219.980000000003,-0.0,1215.2851130146526,989.5047814290839,1.2281750789111776,55.12022329552931
2024-03-25 11:00:00,2024-03-25 11:00:00,67210.0,71150.0,66385.06,69880.01,53431.14486,0,,,,,1.8349673957423296,1.0,-1,-1,1,3.0,18.5,38.0,58.94470936547665,49.893197833263656,1.0,2670.0199999999895,-0.0,1319.1947477993194,918.8258684698636,1.4357396684925696,58.94470936547665
2024-03-26 11:00:00,2024-03-26 11:00:00,69880.0,71561.1,69280.0,69988.0,38934.38417,0,,,,,1.8452217546905283,1.0,-1,-1,-1,0.0,19.0,18.0,59.09653190035997,55.12022329552931,1.0,107.99000000000524,-0.0,1232.6801229565112,853.1954492934448,1.4447804708491219,59.09653190035997
2024-03-27 11:00:00,2024-03-27 11:00:00,69987.99,71769.54,68359.18,69469.99,49119.35685,0,,,,,1.8394337812067696,1.0,-1,-1,-1,0.0,23.5,13.5,57.98876032343809,57.98876032343809,1.0,0.0,518.0099999999948,1144.631542745332,829.2536314867697,1.380315381547526,57.9887603234381
2024-03-28 11:00:00,2024-03-28 11:00:00,69469.99,71552.06,68903.62,70780.6,35439.03239,0,,60775.0,,,1.842962934968572,1.0,-1,-1,-1,0.0,16.0,9.0,60.03021638517546,57.98876032343809,1.0,1310.6100000000006,-0.0,1156.487146834951,770.0212292377147,1.5018899517612259,60.03021638517546
2024-03-29 11:00:00,2024-03-29 11:00:00,70780.6,70916.16,69009.0,69850.54,25445.08353,0,,,,,1.8512376278513287,1.0,-1,-1,-1,0.0,24.0,37.5,57.88074902180283,57.88074902180283,0.0,0.0,930.0600000000122,1073.880922061026,781.4525700064503,1.3742112615384474,57.88074902180283
2024-03-30 11:00:00,2024-03-30 11:00:00,69850.53,70321.1,69540.0,69582.18,13644.61142,0,,,,,1.844668180746749,1.0,-1,-1,-1,0.0,24.5,70.5,57.24383448130549,57.24383448130549,0.0,0.0,268.3600000000006,997.1751419138099,744.8031007202753,1.3388439722518255,57.24383448130549
2024-03-31 11:00:00,2024-03-31 11:00:00,69582.17,71366.0,69562.99,71280.01,19396.34433,0,,,,,1.833125066654948,1.0,1,-1,-1,4.0,18.0,50.0,60.225844458842886,57.24383448130549,0.0,1697.8300000000017,-0.0,1047.221917491395,691.6028792402557,1.5141954276445413,60.225844458842886
